"X1","X2","class"
"2983",0.534098185877075,0.538052304388939,2
"2984",0.538775929526116,0.462858148590043,1
"2985",0.546874688124006,0.517819255363381,2
"2986",0.659843041794375,0.204427368938923,NA
"2987",0.541943460768497,0.454678082912025,1
"2988",0.530511128572575,0.462119838462108,1
"2989",0.526962609944621,0.530147668263084,2
"2990",0.547909413350462,0.455956185698196,1
"2991",0.547979041111186,0.451571331595952,1
"2992",0.528519325373891,0.531747749905618,2
"2993",0.532829256262178,0.456099675573556,1
"2994",0.538470695880974,0.525732593302954,2
"2995",0.55196286228631,0.454914121733091,1
"2996",0.553469266146203,0.449153785834125,1
"2997",0.552592139064187,0.542136882490663,2
"2998",0.528165580260502,0.547517567112146,2
"2999",0.520798798743009,0.547786398572713,2
"3000",0.5363123515782,0.545529475792977,2
"3001",0.532602331783674,0.437389516363306,1
"3002",0.537471193760365,0.54296040733757,2
"3003",0.530431034334629,0.468272358606591,1
"3004",0.545267827036247,0.443891364766139,1
"3005",0.541694005383269,0.467060969197024,1
"3006",0.540377028934313,0.448092275307076,1
"3007",0.517641074351591,0.446257581746736,1
"3008",0.212200539885089,0.687892785994336,NA
"3009",0.537406228141652,0.456623620794243,1
"3010",0.543817928069002,0.459835264513886,1
"3011",0.546925790053771,0.541341730109674,2
"3012",0.544571436918623,0.540341661211056,2
"3013",0.558208817617462,0.439669420250866,1
"3014",0.542952972383506,0.539074682913587,2
"3015",0.157814585370943,0.957108240574598,NA
"3016",0.558198910928428,0.463197146408282,1
"3017",0.544362163771946,0.460385521276552,1
"3018",0.560084337268483,0.544766808981646,2
"3019",0.556485757011612,0.456543472355553,1
"3020",0.544289424673632,0.451382451168602,1
"3021",0.537906810776967,0.46086393565643,1
"3022",0.538560747709088,0.465534499490997,1
"3023",0.542873359259987,0.449808387709464,1
"3024",0.53770819025693,0.4446281598702,1
"3025",0.536971622757475,0.540670535685141,2
"3026",0.556903232388677,0.551349125343342,2
"3027",0.541515001834612,0.523633782021727,2
"3028",0.546709427426922,0.557151524701473,2
"3029",0.539286048203578,0.549951803767783,2
"3030",0.542214548730276,0.544880699760777,2
"3031",0.556904734862829,0.461072420024401,1
"3032",0.533981418389057,0.442702900432542,1
"3033",0.558352672991727,0.538732113873802,2
"3034",0.538155263360386,0.473443316620462,1
"3035",0.551270329015495,0.460222664159538,1
"3036",0.537588704391611,0.467868123598118,1
"3037",0.545448933598497,0.556874623971453,2
"3038",0.552002671565188,0.444886918906769,1
"3039",0.552535780440352,0.562170881908052,2
"3040",0.546311352598591,0.443379404246398,1
"3041",0.544562955317373,0.458328705165133,1
"3042",0.54238079819541,0.547536280115134,2
"3043",0.445845359936357,0.466103499289602,NA
"3044",0.545723311017371,0.548668553650851,2
"3045",0.805598405422643,0.222290325677022,NA
"3046",0.563603063197774,0.457829180387776,1
"3047",0.54547277424832,0.541765633207086,2
"3048",0.561928467722732,0.453185397727565,1
"3049",0.536994601647412,0.452322095466686,1
"3050",0.587887153960764,0.918909034691751,NA
"3051",0.539836909205641,0.462299757623326,1
"3052",0.535745988817428,0.549264553801436,2
"3053",0.537538506365117,0.5477907510856,2
"3054",0.558153177762926,0.44068327790983,1
"3055",0.535151969723341,0.435894696422244,1
"3056",0.551584140740086,0.55916750533571,2
"3057",0.278264344902709,0.861409927718341,NA
"3058",0.553899581142194,0.435657952314387,1
"3059",0.550414167015855,0.541909846602389,2
"3060",0.547931097312755,0.544520394438647,2
"3061",0.536081950891941,0.555354616600458,2
"3062",0.417513928841799,0.600280188024044,NA
"3063",0.536333518017462,0.534807721970322,2
"3064",0.544845908079187,0.455815002163767,1
"3065",0.546470349862191,0.440493090708772,1
"3066",0.560832128346928,0.554493069071312,2
"3067",0.547275814374719,0.455428710244254,1
"3068",0.540875608857809,0.438144702357002,1
"3069",0.567749212308468,0.45019151253292,1
"3070",0.0685148555785418,0.435463974252343,NA
"3071",0.554412595601974,0.550767291280838,2
"3072",0.551747134775287,0.561051155122933,2
"3073",0.555040388638111,0.448344514210116,1
"3074",0.543438369171435,0.458760120275973,1
"3075",0.561691390997275,0.54780229302806,2
"3076",0.562680323737037,0.43859010151841,1
"3077",0.550087687190179,0.457852248501755,1
"3078",0.31006062659435,0.130300250835717,NA
"3079",0.232358926674351,0.668281300226226,NA
"3080",0.559564995886812,0.442247836852707,1
"3081",0.559664117873822,0.534656337846711,2
"3082",0.69642414804548,0.173073262209073,NA
"3083",0.552361566147961,0.545439222158556,2
"3084",0.549398198847234,0.573328295866253,2
"3085",0.552172456254274,0.435949830876992,1
"3086",0.547072513341991,0.434696946798359,1
"3087",0.551250680159184,0.559521525660517,2
"3088",0.569117989624274,0.453334800093925,1
"3089",0.758118741214275,0.663878174964339,NA
"3090",0.545411389061505,0.541331810387516,2
"3091",0.550598394157504,0.44944661934521,1
"3092",0.547788359188163,0.44797725532661,1
"3093",0.543179402240435,0.44427221584931,1
"3094",0.544685745613542,0.55241795191354,2
"3095",0.545159836653345,0.426433647024404,1
"3096",0.535292772831801,0.443670933901032,1
"3097",0.560597893693622,0.434001155129566,1
"3098",0.550763074372279,0.555983828619993,2
"3099",0.560219463374477,0.45877107748372,1
"3100",0.567746169273344,0.453127128941102,1
"3101",0.562414860897239,0.442002280965935,1
"3102",0.561865060480631,0.42907235683506,1
"3103",0.575118613065453,0.456689941169033,1
"3104",0.54726186621358,0.44317474218681,1
"3105",0.561457085481691,0.565523674741849,2
"3106",0.541275570350432,0.44636811195341,1
"3107",0.546038617238251,0.446069029944507,1
"3108",0.485298943007365,0.798229841515422,NA
"3109",0.549777421230781,0.546423619872082,2
"3110",0.546986754708878,0.5594239678823,2
"3111",0.573366803462817,0.547564096936911,2
"3112",0.555315209769693,0.42956354780254,1
"3113",0.562628931996669,0.553886874692104,2
"3114",0.562393248587593,0.452408667432531,1
"3115",0.538972171269615,0.566760937631593,2
"3116",0.55538118427533,0.436094098606687,1
"3117",0.544658670892092,0.440018259785501,1
"3118",0.563483957711172,0.564861907139715,2
"3119",0.56568843298665,0.562913347459583,2
"3120",0.873108085244894,0.537757551064715,NA
"3121",0.562641090294477,0.443647118489947,1
"3122",0.566906288674835,0.563107808067931,2
"3123",0.575231813667692,0.430373268569461,1
"3124",0.559030536493026,0.438643247765156,1
"3125",0.543934452764301,0.570492349750025,2
"3126",0.563291541088386,0.438637851070729,1
"3127",0.557912674684469,0.44292564438583,1
"3128",0.230880349874496,0.980719982180744,NA
"3129",0.564611308698325,0.430834932584037,1
"3130",0.57138787426214,0.566872623968447,2
"3131",0.874967877054587,0.752010093769059,NA
"3132",0.562722320548304,0.443872141217635,1
"3133",0.562516704971656,0.567485234902602,2
"3134",0.670168379321694,0.695005539106205,NA
"3135",0.567052375042413,0.553867705066481,2
"3136",0.556506080445647,0.445140371102797,1
"3137",0.567451175399383,0.440622032044952,1
"3138",0.554249822243118,0.558637920563528,2
"3139",0.552443464923175,0.437595443064512,1
"3140",0.546257784199603,0.443992554191641,1
"3141",0.557543499855632,0.439212723779898,1
"3142",0.558110255849252,0.450526436053606,1
"3143",0.560406489052879,0.444207043257453,1
"3144",0.571685253341176,0.560600576930001,2
"3145",0.546839255332202,0.567001069464896,2
"3146",0.570414355150167,0.432244426336476,1
"3147",0.569101539467798,0.56001537219269,2
"3148",0.575151554833164,0.440916119105261,1
"3149",0.579825875620484,0.439450406415567,1
"3150",0.562546642881263,0.557184871163174,2
"3151",0.54392272189747,0.564435097690271,2
"3152",0.560227124166497,0.549525820073564,2
"3153",0.548735625788192,0.438394634368294,1
"3154",0.572214038744409,0.434782404395255,1
"3155",0.559764556699275,0.44057072770237,1
"3156",0.55153812672141,0.560081754758686,2
"3157",0.57207014365457,0.562519805626857,2
"3158",0.570674480070974,0.439811993962283,1
"3159",0.573829406133377,0.447316444197449,1
"3160",0.578797565293592,0.439916593730163,1
"3161",0.596533880492124,0.564634120239869,2
"3162",0.581912167856399,0.560707894744649,2
"3163",0.561544655450631,0.555785215505653,2
"3164",0.561774739270495,0.417245355745561,1
"3165",0.556885461132129,0.430650072719719,1
"3166",0.555010160561549,0.424515051181495,1
"3167",0.566778107952498,0.443212279022519,1
"3168",0.291790138930082,0.611584435682744,NA
"3169",0.55431287037813,0.561406236767538,2
"3170",0.570381227344101,0.44734382224013,1
"3171",0.575049429501825,0.428037160107818,1
"3172",0.586429596116358,0.436649686523858,1
"3173",0.558127277646313,0.570485771833954,2
"3174",0.564586606364627,0.439660768040888,1
"3175",0.566562021458622,0.413765714385788,1
"3176",0.57248813500637,0.441524803447633,1
"3177",0.557972937295092,0.447739852694068,1
"3178",0.454653407912701,0.0394756018649787,NA
"3179",0.576467990217995,0.587854492483559,2
"3180",0.556529146880796,0.56977827209101,2
"3181",0.563074618252817,0.57654848632343,2
"3182",0.554477163429787,0.553715608814905,2
"3183",0.952390705468133,0.766460565850139,NA
"3184",0.567760421483148,0.567503907124908,2
"3185",0.563587432043275,0.55875371194032,2
"3186",0.557785805855443,0.56885395274364,2
"3187",0.562558329581162,0.571944023408127,2
"3188",0.562342671639786,0.428394024588179,1
"3189",0.558071403931521,0.562130973033734,2
"3190",0.578670760941067,0.439645576782497,1
"3191",0.579458036340425,0.573800563371751,2
"3192",0.563355350942911,0.427376441665382,1
"3193",0.569543716364439,0.574512224924971,2
"3194",0.555843239310891,0.574138731533659,2
"3195",0.561809955310867,0.428651261574132,1
"3196",0.563065299474918,0.411273252580421,1
"3197",0.569290926184493,0.419335383298508,1
"3198",0.579464149802368,0.430085381244417,1
"3199",0.559219014039196,0.431744287202493,1
"3200",0.578242931092059,0.423127050397598,1
"3201",0.561190546164363,0.571537400573001,2
"3202",0.634096346562728,0.15906069916673,NA
"3203",0.554936354788028,0.432553446127729,1
"3204",0.571625953636128,0.416329499933707,1
"3205",0.563193411357583,0.443347132243458,1
"3206",0.57840224955635,0.423851225102685,1
"3207",0.585583269263923,0.444396768662367,1
"3208",0.585263904168473,0.429171888797414,1
"3209",0.568130697681948,0.568838166499864,2
"3210",0.575185829036739,0.423965548746808,1
"3211",0.563384308289763,0.436485020562849,1
"3212",0.570925129129341,0.413066834495798,1
"3213",0.577092278521935,0.562775458732148,2
"3214",0.568652233703203,0.418905625284005,1
"3215",0.573493985339135,0.580174576516528,2
"3216",0.574270469418038,0.416626871981756,1
"3217",0.593918061436591,0.591396250935591,2
"3218",0.566327878765902,0.57311364138724,2
"3219",0.547793482177476,0.428714132024046,1
"3220",0.576430284503574,0.555032201847,2
"3221",0.571130621475717,0.570153236279852,2
"3222",0.577551651146256,0.429062070500079,1
"3223",0.574262402681232,0.558610311820963,2
"3224",0.588008035408931,0.566922150880302,2
"3225",0.586259756063433,0.41533778385416,1
"3226",0.580374463995375,0.559012735858478,2
"3227",0.565963837762193,0.576953775105605,2
"3228",0.568069688259735,0.423609446706285,1
"3229",0.572863725421709,0.549944627014103,2
"3230",0.559835140212674,0.570614326293033,2
"3231",0.55713616187162,0.586466475364497,2
"3232",0.573133722227834,0.433953610177446,1
"3233",0.571601311696827,0.422811087784754,1
"3234",0.570943317033823,0.419995791544842,1
"3235",0.577731176956274,0.41748430593022,1
"3236",0.573929662978582,0.558605515262834,2
"3237",0.606279757578135,0.565681704186402,2
"3238",0.588066221315484,0.582183407366421,2
"3239",0.569946734044645,0.571211010712957,2
"3240",0.590492433363024,0.57852353217246,2
"3241",0.583430195373923,0.452862518193658,1
"3242",0.584322933126082,0.439667541015614,1
"3243",0.563683842336908,0.572935598009622,2
"3244",0.572635996425005,0.42002049876666,1
"3245",0.749288308434188,0.197870654053986,NA
"3246",0.57779577933742,0.566225186791963,2
"3247",0.592953742784266,0.561526695899268,2
"3248",0.599843564432295,0.580091257427117,2
"3249",0.561298008224408,0.425064115531547,1
"3250",0.558268985165795,0.420530874584464,1
"3251",0.565417101069638,0.56729902830585,2
"3252",0.581276708036557,0.585227060732101,2
"3253",0.568205350189388,0.572000941753049,2
"3254",0.57797324083628,0.578666450380129,2
"3255",0.584996764391721,0.419795055949748,1
"3256",0.578247343046538,0.430831901880182,1
"3257",0.589087231100266,0.559819163660254,2
"3258",0.587201316812475,0.574509189303759,2
"3259",0.586674537157104,0.431433664233615,1
"3260",0.55962891278291,0.563538380769219,2
"3261",0.586451771483157,0.419115216224043,1
"3262",0.5866325727621,0.580248418672334,2
"3263",0.57925984298532,0.586494508449542,2
"3264",0.581310266188876,0.423449245469592,1
"3265",0.568576369182986,0.569339104468791,2
"3266",0.582359109581024,0.572537220543902,2
"3267",0.585947310591414,0.425294656795022,1
"3268",0.585906256787883,0.584734359461811,2
"3269",0.585221858858225,0.583268795090914,2
"3270",0.463838735828176,0.499016583897173,NA
"3271",0.590878270328917,0.420329710964702,1
"3272",0.601687442752096,0.41358756507183,1
"3273",0.799957549199462,0.341440797550604,NA
"3274",0.591467628322862,0.418728562512118,1
"3275",0.59491705929718,0.578290312840136,2
"3276",0.581162973454853,0.428034431728039,1
"3277",0.589166804039602,0.578618403799454,2
"3278",0.597993204219676,0.40852006786555,1
"3279",0.584306869786299,0.588871806393563,2
"3280",0.566752175821973,0.572829741398548,2
"3281",0.571764530507486,0.416979168511802,1
"3282",0.572974116255696,0.416995579749886,1
"3283",0.571837349895702,0.420828731871457,1
"3284",0.58662171448947,0.586257757986582,2
"3285",0.598583235361698,0.410823868408539,1
"3286",0.58546695324641,0.402480606364124,1
"3287",0.574141251459642,0.575123551903918,2
"3288",0.574315045365852,0.421502633911792,1
"3289",0.590412774343463,0.39928148428977,1
"3290",0.394023352768272,0.878900220384821,NA
"3291",0.582475701120002,0.577247004889146,2
"3292",0.595216177450303,0.423793585836981,1
"3293",0.580557883553448,0.408815513818644,1
"3294",0.579196242522591,0.408374631013812,1
"3295",0.593934352412107,0.588192197300286,2
"3296",0.585533925584566,0.408366549038244,1
"3297",0.57850208100256,0.413601718750911,1
"3298",0.579441219877532,0.581497023024952,2
"3299",0.594990235846672,0.419353990582896,1
"3300",0.604626735506858,0.590262082212225,2
"3301",0.592560726114777,0.600590628482566,2
"3302",0.7744611275848,0.51776959025301,NA
"3303",0.588553519423493,0.585323597436651,2
"3304",0.601458099085693,0.42995600909086,1
"3305",0.577227385768522,0.597680477341199,2
"3306",0.595738744984357,0.423655935995733,1
"3307",0.581691950517075,0.582537726733837,2
"3308",0.594359320935772,0.379230787411329,1
"3309",0.587054623515071,0.587714432513199,2
"3310",0.593280892684433,0.40293445585566,1
"3311",0.571929826642272,0.587416266937159,2
"3312",0.58064987144677,0.414803152846971,1
"3313",0.508391455514356,0.503842529840767,NA
"3314",0.597247112612508,0.582207303428646,2
"3315",0.586177139459176,0.404141218372408,1
"3316",0.0637998403981328,0.717354190070182,NA
"3317",0.601421175734297,0.584077187525427,2
"3318",0.576617311788831,0.58661170590997,2
"3319",0.578696132109823,0.588993829904866,2
"3320",0.673387642018497,0.947875021956861,NA
"3321",0.589939169482729,0.592512918276743,2
"3322",0.577576634638994,0.40366412818909,1
"3323",0.580888400585719,0.585189955611117,2
"3324",0.602630341510344,0.415040497995101,1
"3325",0.596730221518075,0.570134451833205,2
"3326",0.602248877239225,0.606639491191271,2
"3327",0.590697807188698,0.399869693757939,1
"3328",0.580173243626099,0.413222409118212,1
"3329",0.582743122031925,0.584777409542375,2
"3330",0.602341503199122,0.408212334806347,1
"3331",0.735908488510177,0.757877513300627,NA
